"","230","/clicktt/PTTV/16-17/verein/230/TTC-Winnweiler/info","PTTV","TTC Winnweiler","","","TTC Winnweiler (PTTV)","",""
"","223","/clicktt/PTTV/16-17/verein/223/TTFC-Waldrohrbach/info","PTTV","TTFC Waldrohrbach","","","TTFC Waldrohrbach (PTTV)","",""
"","232","/clicktt/PTTV/16-17/verein/232/TTV-Wuerzweiler/info","PTTV","TTV Würzweiler","","","TTV Würzweiler (PTTV)","",""
"","220","/clicktt/PTTV/16-17/verein/220/TuS-Wachenheim/info","PTTV","TuS Wachenheim","","","TuS Wachenheim (PTTV)","",""
"","222","/clicktt/PTTV/16-17/verein/222/TV-Waldmohr/info","PTTV","TV Waldmohr","","","TV Waldmohr (PTTV)","",""
"","231","/clicktt/PTTV/16-17/verein/231/TV-03-Woerth/info","PTTV","TV 03 Wörth","","","TV 03 Wörth (PTTV)","",""
"","422","/clicktt/RTTV/16-17/verein/422/1-TTC-Worms/info","RTTV","1.TTC Worms","","","1.TTC Worms (RTTV)","",""
"","424","/clicktt/RTTV/16-17/verein/424/Olympia-1962-Westhofen-e-V-/info","RTTV","Olympia 1962 Westhofen e.V.","","","Olympia 1962 Westhofen e.V. (RTTV)","",""
"","405","/clicktt/RTTV/16-17/verein/405/SG-ESV-WSV-Worms/info","RTTV","SG ESV/WSV Worms","","","SG ESV/WSV Worms (RTTV)","",""
"","127","/clicktt/RTTV/16-17/verein/127/TG-Wallertheim/info","RTTV","TG Wallertheim","","","TG Wallertheim (RTTV)","",""
"","421","/clicktt/RTTV/16-17/verein/421/TG-Worms/info","RTTV","TG Worms","","","TG Worms (RTTV)","",""
"","234","/clicktt/RTTV/16-17/verein/234/TSG-Welgesheim/info","RTTV","TSG Welgesheim","","","TSG Welgesheim (RTTV)","",""
"","232","/clicktt/RTTV/16-17/verein/232/TSV-Wackernheim/info","RTTV","TSV Wackernheim","","","TSV Wackernheim (RTTV)","",""
"","129","/clicktt/RTTV/16-17/verein/129/TTC-Woerrstadt/info","RTTV","TTC Wörrstadt","","","TTC Wörrstadt (RTTV)","",""
"","135","/clicktt/RTTV/16-17/verein/135/TuS-GW-Wendelsheim/info","RTTV","TuS GW Wendelsheim","","","TuS GW Wendelsheim (RTTV)","",""
"","428","/clicktt/RTTV/16-17/verein/428/TuS-Wachenheim/info","RTTV","TuS Wachenheim","","","TuS Wachenheim (RTTV)","",""
"","423","/clicktt/RTTV/16-17/verein/423/WSV-Worms/info","RTTV","WSV Worms","","","WSV Worms (RTTV)","",""
"","4115","/clicktt/STTV/16-17/verein/4115/Chemnitzer-WSV/info","STTV","Chemnitzer WSV","","","Chemnitzer WSV (STTV)","",""
"","2433","/clicktt/STTV/16-17/verein/2433/SG-Motor-Wilsdruff/info","STTV","SG Motor Wilsdruff","","","SG Motor Wilsdruff (STTV)","",""
"","1146","/clicktt/STTV/16-17/verein/1146/SG-Wallroda/info","STTV","SG Wallroda","","","SG Wallroda (STTV)","",""
"","2132","/clicktt/STTV/16-17/verein/2132/SG-Weißig/info","STTV","SG Weißig","","","SG Weißig (STTV)","",""
"","2431","/clicktt/STTV/16-17/verein/2431/SG-Weißig-1861/info","STTV","SG Weißig 1861","","","SG Weißig 1861 (STTV)","",""
"","1149","/clicktt/STTV/16-17/verein/1149/SG-Wiednitz-Heide/info","STTV","SG Wiednitz / Heide","","","SG Wiednitz / Heide (STTV)","",""
"","2434","/clicktt/STTV/16-17/verein/2434/SG-Wurgwitz/info","STTV","SG Wurgwitz","","","SG Wurgwitz (STTV)","",""
"","1151","/clicktt/STTV/16-17/verein/1151/SSV-Wilthen/info","STTV","SSV Wilthen","","","SSV Wilthen (STTV)","",""
"","4258","/clicktt/STTV/16-17/verein/4258/SV-Blau-Weiß-Wiesa-Wiesenbad/info","STTV","SV Blau-Weiß Wiesa/Wiesenbad","","","SV Blau-Weiß Wiesa/Wiesenbad (STTV)","",""
"","4421","/clicktt/STTV/16-17/verein/4421/SV-Muldental-Wilkau-Haßlau/info","STTV","SV Muldental Wilkau-Haßlau","","","SV Muldental Wilkau-Haßlau (STTV)","",""
"","1141","/clicktt/STTV/16-17/verein/1141/SV-Weiß-Rot-Schirgiswalde/info","STTV","SV Weiß-Rot Schirgiswalde","","","SV Weiß-Rot Schirgiswalde (STTV)","",""
"","1147","/clicktt/STTV/16-17/verein/1147/TSV-1859-Wehrsdorf/info","STTV","TSV 1859 Wehrsdorf","","","TSV 1859 Wehrsdorf (STTV)","",""
"","1148","/clicktt/STTV/16-17/verein/1148/TSV-Blau-Gelb-1895-Weißenberg/info","STTV","TSV Blau-Gelb 1895 Weißenberg","","","TSV Blau-Gelb 1895 Weißenberg (STTV)","",""
"","4420","/clicktt/STTV/16-17/verein/4420/TSV-Germania-Werdau-1862/info","STTV","TSV Germania Werdau 1862","","","TSV Germania Werdau 1862 (STTV)","",""
"","2350","/clicktt/STTV/16-17/verein/2350/TTC-Waldheim/info","STTV","TTC Waldheim","","","TTC Waldheim (STTV)","",""
"","1236","/clicktt/STTV/16-17/verein/1236/TTF-Weißwasser/info","STTV","TTF Weißwasser","","","TTF Weißwasser (STTV)","",""
"","3126","/clicktt/STTV/16-17/verein/3126/TTV-1990-Wurzen/info","STTV","TTV 1990 Wurzen","","","TTV 1990 Wurzen (STTV)","",""
"","1118","/clicktt/STTV/16-17/verein/1118/TTV-Hoske-Wittichenau-1974/info","STTV","TTV Hoske / Wittichenau 1974","","","TTV Hoske / Wittichenau 1974 (STTV)","",""
"","2351","/clicktt/STTV/16-17/verein/2351/TTV-Wittgensdorf/info","STTV","TTV Wittgensdorf","","","TTV Wittgensdorf (STTV)","",""
"","23030","/clicktt/SbTTV/16-17/verein/23030/ESV-Weil/info","SbTTV","ESV Weil","","","ESV Weil (SbTTV)","",""
"","24057","/clicktt/SbTTV/16-17/verein/24057/FC-Wolfach/info","SbTTV","FC Wolfach","","","FC Wolfach (SbTTV)","",""
"","22060","/clicktt/SbTTV/16-17/verein/22060/SV-BW-Wiehre-Freiburg/info","SbTTV","SV BW Wiehre-Freiburg","","","SV BW Wiehre-Freiburg (SbTTV)","",""
"","22056","/clicktt/SbTTV/16-17/verein/22056/SV-Waldkirch/info","SbTTV","SV Waldkirch","","","SV Waldkirch (SbTTV)","",""
"","22057","/clicktt/SbTTV/16-17/verein/22057/SV-Wasenweiler/info","SbTTV","SV Wasenweiler","","","SV Wasenweiler (SbTTV)","",""
"","25038","/clicktt/SbTTV/16-17/verein/25038/SV-Weitenung/info","SbTTV","SV Weitenung","","","SV Weitenung (SbTTV)","",""
"","23032","/clicktt/SbTTV/16-17/verein/23032/SV-Wieslet/info","SbTTV","SV Wieslet","","","SV Wieslet (SbTTV)","",""
"","23029","/clicktt/SbTTV/16-17/verein/23029/TTC-Wehr/info","SbTTV","TTC Wehr","","","TTC Wehr (SbTTV)","",""
"","22059","/clicktt/SbTTV/16-17/verein/22059/TTC-Weisweil/info","SbTTV","TTC Weisweil","","","TTC Weisweil (SbTTV)","",""
"","24054","/clicktt/SbTTV/16-17/verein/24054/TTC-Willstaett/info","SbTTV","TTC Willstätt","","","TTC Willstätt (SbTTV)","",""
"","24056","/clicktt/SbTTV/16-17/verein/24056/TTC-Wittenweier/info","SbTTV","TTC Wittenweier","","","TTC Wittenweier (SbTTV)","",""
"","22063","/clicktt/SbTTV/16-17/verein/22063/TTC-Wyhl/info","SbTTV","TTC Wyhl","","","TTC Wyhl (SbTTV)","",""
"","24055","/clicktt/SbTTV/16-17/verein/24055/TUS-Windschlaeg/info","SbTTV","TUS Windschläg","","","TUS Windschläg (SbTTV)","",""
"","21032","/clicktt/SbTTV/16-17/verein/21032/TV-Wahlwies/info","SbTTV","TV Wahlwies","","","TV Wahlwies (SbTTV)","",""
"","23031","/clicktt/SbTTV/16-17/verein/23031/TV-Weil/info","SbTTV","TV Weil","","","TV Weil (SbTTV)","",""
"","25037","/clicktt/SbTTV/16-17/verein/25037/TV-Weisenbach/info","SbTTV","TV Weisenbach","","","TV Weisenbach (SbTTV)","",""
"","22062","/clicktt/SbTTV/16-17/verein/22062/TV-Wolfenweiler-schallstadt/info","SbTTV","TV Wolfenweiler-schallstadt","","","TV Wolfenweiler-schallstadt (SbTTV)","",""
"","350","/clicktt/STTB/16-17/verein/350/JC-Wadrill/info","STTB","JC Wadrill","","","JC Wadrill (STTB)","",""
"","145","/clicktt/STTB/16-17/verein/145/SSV-Wellesweiler/info","STTB","SSV Wellesweiler","","","SSV Wellesweiler (STTB)","",""
"","345","/clicktt/STTB/16-17/verein/345/TTC-WNL-Losheim-am-See/info","STTB","TTC WNL Losheim am See","","","TTC WNL Losheim am See (STTB)","",""
"","344","/clicktt/STTB/16-17/verein/344/TTC-Wallerfangen/info","STTB","TTC Wallerfangen","","","TTC Wallerfangen (STTB)","",""
"","237","/clicktt/STTB/16-17/verein/237/TTC-Warndt-Großrosseln/info","STTB","TTC Warndt Großrosseln","","","TTC Warndt Großrosseln (STTB)","",""
"","238","/clicktt/STTB/16-17/verein/238/TTC-Wehrden/info","STTB","TTC Wehrden","","","TTC Wehrden (STTB)","",""
"","346","/clicktt/STTB/16-17/verein/346/TTC-Weiskirchen-Steinberg/info","STTB","TTC Weiskirchen-Steinberg","","","TTC Weiskirchen-Steinberg (STTB)","",""
"","439","/clicktt/STTB/16-17/verein/439/TTC-Wemmetsweiler/info","STTB","TTC Wemmetsweiler","","","TTC Wemmetsweiler (STTB)","",""
"","334","/clicktt/STTB/16-17/verein/334/TTG-Werbeln/info","STTB","TTG Werbeln","","","TTG Werbeln (STTB)","",""
"","441","/clicktt/STTB/16-17/verein/441/TTG-Wustweiler-Uchtelfangen/info","STTB","TTG Wustweiler-Uchtelfangen","","","TTG Wustweiler-Uchtelfangen (STTB)","",""
"","342","/clicktt/STTB/16-17/verein/342/TTV-Wadgassen/info","STTB","TTV Wadgassen","","","TTV Wadgassen (STTB)","",""
"","234","/clicktt/STTB/16-17/verein/234/TV-Dorf-im-Warndt/info","STTB","TV Dorf im Warndt","","","TV Dorf im Warndt (STTB)","",""
"","230","/clicktt/STTB/16-17/verein/230/TV-Walpershofen/info","STTB","TV Walpershofen","","","TV Walpershofen (STTB)","",""
"","440","/clicktt/STTB/16-17/verein/440/TV-Wiesbach/info","STTB","TV Wiesbach","","","TV Wiesbach (STTB)","",""
"","113005","/clicktt/TTTV/16-17/verein/113005/TTC-1951-Weimar/info","TTTV","TTC 1951 Weimar","","","TTC 1951 Weimar (TTTV)","",""
"","141028","/clicktt/WTTV/16-17/verein/141028/ASC-Ratingen-West/info","WTTV","ASC Ratingen West","","","ASC Ratingen West (WTTV)","",""
"","144040","/clicktt/WTTV/16-17/verein/144040/ASV-Wuppertal/info","WTTV","ASV Wuppertal","","","ASV Wuppertal (WTTV)","",""
"","144052","/clicktt/WTTV/16-17/verein/144052/Barmer-TV-1846-Wuppertal/info","WTTV","Barmer TV 1846 Wuppertal","","","Barmer TV 1846 Wuppertal (WTTV)","",""
"","146037","/clicktt/WTTV/16-17/verein/146037/BSV-GW-Wesel-Flueren/info","WTTV","BSV GW Wesel-Flüren","","","BSV GW Wesel-Flüren (WTTV)","",""
"","174015","/clicktt/WTTV/16-17/verein/174015/BSV-Westfalia-Leeden/info","WTTV","BSV Westfalia Leeden","","","BSV Westfalia Leeden (WTTV)","",""
"","182015","/clicktt/WTTV/16-17/verein/182015/CVJM-Wehrendorf/info","WTTV","CVJM Wehrendorf","","","CVJM Wehrendorf (WTTV)","",""
"","144050","/clicktt/WTTV/16-17/verein/144050/CVJM-Wuppertal-Vohwinkel/info","WTTV","CVJM Wuppertal-Vohwinkel","","","CVJM Wuppertal-Vohwinkel (WTTV)","",""
"","145042","/clicktt/WTTV/16-17/verein/145042/DJK-St-Winfried-Kray/info","WTTV","DJK St. Winfried Kray","","","DJK St. Winfried Kray (WTTV)","",""
"","147026","/clicktt/WTTV/16-17/verein/147026/DJK-VfL-Willich/info","WTTV","DJK VfL Willich","","","DJK VfL Willich (WTTV)","",""
"","172004","/clicktt/WTTV/16-17/verein/172004/DJK-Wacker-Mecklenbeck/info","WTTV","DJK Wacker Mecklenbeck","","","DJK Wacker Mecklenbeck (WTTV)","",""
"","111044","/clicktt/WTTV/16-17/verein/111044/DJK-Wattenscheid/info","WTTV","DJK Wattenscheid","","","DJK Wattenscheid (WTTV)","",""
"","116038","/clicktt/WTTV/16-17/verein/116038/DJK-Weidenau/info","WTTV","DJK Weidenau","","","DJK Weidenau (WTTV)","",""
"","112023","/clicktt/WTTV/16-17/verein/112023/DJK-Westfalia-Dortmund-Kirchlinde/info","WTTV","DJK Westfalia Dortmund-Kirchlinde","","","DJK Westfalia Dortmund-Kirchlinde (WTTV)","",""
"","177022","/clicktt/WTTV/16-17/verein/177022/DJK-Westfalia-Senden/info","WTTV","DJK Westfalia Senden","","","DJK Westfalia Senden (WTTV)","",""
"","157021","/clicktt/WTTV/16-17/verein/157021/DJK-Westwacht-Weiden/info","WTTV","DJK Westwacht Weiden","","","DJK Westwacht Weiden (WTTV)","",""
"","111043","/clicktt/WTTV/16-17/verein/111043/DSC-Wanne-Eickel/info","WTTV","DSC Wanne-Eickel","","","DSC Wanne-Eickel (WTTV)","",""
"","144026","/clicktt/WTTV/16-17/verein/144026/Erster-SV-Wuppertal-Ost/info","WTTV","Erster SV Wuppertal Ost","","","Erster SV Wuppertal Ost (WTTV)","",""
"","144041","/clicktt/WTTV/16-17/verein/144041/ESV-Wuppertal-West/info","WTTV","ESV Wuppertal West","","","ESV Wuppertal West (WTTV)","",""
"","157035","/clicktt/WTTV/16-17/verein/157035/ESV-Wuerselen/info","WTTV","ESV Würselen","","","ESV Würselen (WTTV)","",""
"","111002","/clicktt/WTTV/16-17/verein/111002/ETSV-Witten/info","WTTV","ETSV Witten","","","ETSV Witten (WTTV)","",""
"","148003","/clicktt/WTTV/16-17/verein/148003/ETuS-Wedau/info","WTTV","ETuS Wedau","","","ETuS Wedau (WTTV)","",""
"","177031","/clicktt/WTTV/16-17/verein/177031/Fortuna-Walstedde/info","WTTV","Fortuna Walstedde","","","Fortuna Walstedde (WTTV)","",""
"","172035","/clicktt/WTTV/16-17/verein/172035/GW-Westkirchen/info","WTTV","GW Westkirchen","","","GW Westkirchen (WTTV)","",""
"","186023","/clicktt/WTTV/16-17/verein/186023/Heimatverein-Woehren/info","WTTV","Heimatverein Wöhren","","","Heimatverein Wöhren (WTTV)","",""
"","111022","/clicktt/WTTV/16-17/verein/111022/Post-SV-Wanne-Eickel/info","WTTV","Post SV Wanne-Eickel","","","Post SV Wanne-Eickel (WTTV)","",""
"","144032","/clicktt/WTTV/16-17/verein/144032/Post-Telekom-SV-Wuppertal/info","WTTV","Post Telekom SV Wuppertal","","","Post Telekom SV Wuppertal (WTTV)","",""
"","141019","/clicktt/WTTV/16-17/verein/141019/DJK-Rheinland-Wersten/info","WTTV","DJK Rheinland Wersten","","","DJK Rheinland Wersten (WTTV)","",""
"","186011","/clicktt/WTTV/16-17/verein/186011/RSV-Westfalia-Mindenerwald/info","WTTV","RSV Westfalia Mindenerwald","","","RSV Westfalia Mindenerwald (WTTV)","",""
"","155042","/clicktt/WTTV/16-17/verein/155042/SC-Wahlen/info","WTTV","SC Wahlen","","","SC Wahlen (WTTV)","",""
"","172014","/clicktt/WTTV/16-17/verein/172014/SC-Westfalia-Kinderhaus/info","WTTV","SC Westfalia Kinderhaus","","","SC Westfalia Kinderhaus (WTTV)","",""
"","187002","/clicktt/WTTV/16-17/verein/187002/SC-Wewer-2000/info","WTTV","SC Wewer 2000","","","SC Wewer 2000 (WTTV)","",""
"","189006","/clicktt/WTTV/16-17/verein/189006/SC-Wiedenbrueck-2000/info","WTTV","SC Wiedenbrück 2000","","","SC Wiedenbrück 2000 (WTTV)","",""
"","152018","/clicktt/WTTV/16-17/verein/152018/SF-Waldbroel/info","WTTV","SF Waldbröl","","","SF Waldbröl (WTTV)","",""
"","159027","/clicktt/WTTV/16-17/verein/159027/SG-Union-94-Wuerm-Lindern/info","WTTV","SG Union 94 Würm-Lindern","","","SG Union 94 Würm-Lindern (WTTV)","",""
"","148035","/clicktt/WTTV/16-17/verein/148035/Sportfreunde-Walsum-09/info","WTTV","Sportfreunde Walsum 09","","","Sportfreunde Walsum 09 (WTTV)","",""
"","144037","/clicktt/WTTV/16-17/verein/144037/SSV-Germania-Wuppertal/info","WTTV","SSV Germania Wuppertal","","","SSV Germania Wuppertal (WTTV)","",""
"","154042","/clicktt/WTTV/16-17/verein/154042/SSV-Walberberg/info","WTTV","SSV Walberberg","","","SSV Walberberg (WTTV)","",""
"","184028","/clicktt/WTTV/16-17/verein/184028/SuS-Wahmbeck/info","WTTV","SuS Wahmbeck","","","SuS Wahmbeck (WTTV)","",""
"","146001","/clicktt/WTTV/16-17/verein/146001/SV-1913-Walbeck/info","WTTV","SV 1913 Walbeck","","","SV 1913 Walbeck (WTTV)","",""
"","144055","/clicktt/WTTV/16-17/verein/144055/SV-Bayer-Wuppertal/info","WTTV","SV Bayer Wuppertal","","","SV Bayer Wuppertal (WTTV)","",""
"","113013","/clicktt/WTTV/16-17/verein/113013/SV-RW-Westoennen/info","WTTV","SV RW Westönnen","","","SV RW Westönnen (WTTV)","",""
"","152003","/clicktt/WTTV/16-17/verein/152003/SV-Wahlscheid-Oberberg/info","WTTV","SV Wahlscheid/Oberberg","","","SV Wahlscheid/Oberberg (WTTV)","",""
"","148007","/clicktt/WTTV/16-17/verein/148007/SV-Wanheim-1900/info","WTTV","SV Wanheim 1900","","","SV Wanheim 1900 (WTTV)","",""
"","113039","/clicktt/WTTV/16-17/verein/113039/SV-Westfalen-Liesborn/info","WTTV","SV Westfalen Liesborn","","","SV Westfalen Liesborn (WTTV)","",""
"","175018","/clicktt/WTTV/16-17/verein/175018/SV-Westfalia-Gemen/info","WTTV","SV Westfalia Gemen","","","SV Westfalia Gemen (WTTV)","",""
"","112033","/clicktt/WTTV/16-17/verein/112033/SV-Westfalia-Rhynern/info","WTTV","SV Westfalia Rhynern","","","SV Westfalia Rhynern (WTTV)","",""
"","112027","/clicktt/WTTV/16-17/verein/112027/SV-Westfalia-Somborn/info","WTTV","SV Westfalia Somborn","","","SV Westfalia Somborn (WTTV)","",""
"","114030","/clicktt/WTTV/16-17/verein/114030/TTF-Wetter-Herdecke/info","WTTV","TTF Wetter/Herdecke","","","TTF Wetter/Herdecke (WTTV)","",""
"","112019","/clicktt/WTTV/16-17/verein/112019/SV-Widukind-Hohensyburg/info","WTTV","SV Widukind Hohensyburg","","","SV Widukind Hohensyburg (WTTV)","",""
"","186024","/clicktt/WTTV/16-17/verein/186024/TG-Werste/info","WTTV","TG Werste","","","TG Werste (WTTV)","",""
"","111023","/clicktt/WTTV/16-17/verein/111023/TG-Witten-Hammerthaler-SV/info","WTTV","TG Witten/Hammerthaler SV","","","TG Witten/Hammerthaler SV (WTTV)","",""
"","144042","/clicktt/WTTV/16-17/verein/144042/TSV-Fortuna-Wuppertal/info","WTTV","TSV Fortuna Wuppertal","","","TSV Fortuna Wuppertal (WTTV)","",""
"","146003","/clicktt/WTTV/16-17/verein/146003/TSV-Weeze/info","WTTV","TSV Weeze","","","TSV Weeze (WTTV)","",""
"","116044","/clicktt/WTTV/16-17/verein/116044/TSV-Weißtal/info","WTTV","TSV Weißtal","","","TSV Weißtal (WTTV)","",""
"","174008","/clicktt/WTTV/16-17/verein/174008/TSV-Westerkappeln/info","WTTV","TSV Westerkappeln","","","TSV Westerkappeln (WTTV)","",""
"","186019","/clicktt/WTTV/16-17/verein/186019/TT-Leistungszentrum-Am-Wiehen/info","WTTV","TT Leistungszentrum Am Wiehen","","","TT Leistungszentrum Am Wiehen (WTTV)","",""
"","177017","/clicktt/WTTV/16-17/verein/177017/TTC-Werne-98-/info","WTTV","TTC Werne 98 ","","","TTC Werne 98 (WTTV)","",""
"","158021","/clicktt/WTTV/16-17/verein/158021/TTC-BW-Wollersheim/info","WTTV","TTC BW Wollersheim","","","TTC BW Wollersheim (WTTV)","",""
"","113047","/clicktt/WTTV/16-17/verein/113047/TTC-DJK-Bad-Westerkotten/info","WTTV","TTC DJK Bad Westerkotten","","","TTC DJK Bad Westerkotten (WTTV)","",""
"","143050","/clicktt/WTTV/16-17/verein/143050/TTC-Windberg/info","WTTV","TTC Windberg","","","TTC Windberg (WTTV)","",""
"","113007","/clicktt/WTTV/16-17/verein/113007/TTC-turflon-Werl/info","WTTV","TTC turflon Werl","","","TTC turflon Werl (WTTV)","",""
"","533","/clicktt/BaTTV/16-17/verein/533/SG-TV-Waldhof-TSV-Schoenau/info","BaTTV","SG TV Waldhof/TSV Schönau","","","SG TV Waldhof/TSV Schönau (BaTTV)","",""
"","4365900","/clicktt/TTVN/16-17/verein/4365900/TuS-Westerloy-neu-dazu-/info","TTVN","TuS Westerloy (neu dazu)","","","TuS Westerloy (neu dazu) (TTVN)","",""
"","11447","/clicktt/TTVSA/16-17/verein/11447/SV-Rot-Weiß-Wackersleben-1924/info","TTVSA","SV Rot-Weiß Wackersleben 1924","","","SV Rot-Weiß Wackersleben 1924 (TTVSA)","",""
"","4115","/clicktt/STTV/16-17/verein/4115/Chemnitzer-WSV/info","STTV","Chemnitzer WSV","","","Chemnitzer WSV (STTV)","",""
"","4411","/clicktt/STTV/16-17/verein/4411/SG-Langenhessen-Stadt-Werdau/info","STTV","SG Langenhessen/Stadt Werdau","","","SG Langenhessen/Stadt Werdau (STTV)","",""
"","2431","/clicktt/STTV/16-17/verein/2431/SG-Weißig-1861-e-V-/info","STTV","SG Weißig 1861 e.V.","","","SG Weißig 1861 e.V. (STTV)","",""
"","1150","/clicktt/STTV/16-17/verein/1150/SG-Wiesa/info","STTV","SG Wiesa","","","SG Wiesa (STTV)","",""
"","3317","/clicktt/STTV/16-17/verein/3317/SV-75-Wildschuetz/info","STTV","SV 75 Wildschütz","","","SV 75 Wildschütz (STTV)","",""
"","3216","/clicktt/STTV/16-17/verein/3216/SV-Eintracht-Wiederitzsch/info","STTV","SV Eintracht Wiederitzsch","","","SV Eintracht Wiederitzsch (STTV)","",""
"","2220","/clicktt/STTV/16-17/verein/2220/SV-Weiß-Gruen-Strehla/info","STTV","SV Weiß-Grün Strehla","","","SV Weiß-Grün Strehla (STTV)","",""
"","2432","/clicktt/STTV/16-17/verein/2432/SV-Wesenitztal/info","STTV","SV Wesenitztal","","","SV Wesenitztal (STTV)","",""
"","4216","/clicktt/STTV/16-17/verein/4216/SV-Wismut-Erlabrunn/info","STTV","SV Wismut Erlabrunn","","","SV Wismut Erlabrunn (STTV)","",""
"","3318","/clicktt/STTV/16-17/verein/3318/SV-Woelkau/info","STTV","SV Wölkau","","","SV Wölkau (STTV)","",""
"","4257","/clicktt/STTV/16-17/verein/4257/TSV-Waldkirchen/info","STTV","TSV Waldkirchen","","","TSV Waldkirchen (STTV)","",""
"","1148","/clicktt/STTV/16-17/verein/1148/TSV-Weißenberg-Groeditz/info","STTV","TSV Weißenberg/Gröditz","","","TSV Weißenberg/Gröditz (STTV)","",""
"","4259","/clicktt/STTV/16-17/verein/4259/WSG-Wildenau/info","STTV","WSG Wildenau","","","WSG Wildenau (STTV)","",""
"","11728","/clicktt/TTVSA/16-17/verein/11728/Harzer-Tischtennisclub-2009-Wernigerode/info","TTVSA","Harzer Tischtennisclub 2009 Wernigerode","","","Harzer Tischtennisclub 2009 Wernigerode (TTVSA)","",""
"","12223","/clicktt/TTVSA/16-17/verein/12223/SV-Rot-Weiß-Werben/info","TTVSA","SV Rot-Weiß Werben","","","SV Rot-Weiß Werben (TTVSA)","",""
"","11034","/clicktt/HeTTV/16-17/verein/11034/TTV-Weiterode-1952/info","HeTTV","TTV Weiterode 1952","","","TTV Weiterode 1952 (HeTTV)","",""
"","11035","/clicktt/HeTTV/16-17/verein/11035/TSV-Jahn-1909-Weißenhasel/info","HeTTV","TSV Jahn 1909 Weißenhasel","","","TSV Jahn 1909 Weißenhasel (HeTTV)","",""
"","11036","/clicktt/HeTTV/16-17/verein/11036/TTC-65-Wippershain/info","HeTTV","TTC 65 Wippershain","","","TTC 65 Wippershain (HeTTV)","",""
"","11037","/clicktt/HeTTV/16-17/verein/11037/TSV-1912-Woelfershausen/info","HeTTV","TSV 1912 Wölfershausen","","","TSV 1912 Wölfershausen (HeTTV)","",""
"","12072","/clicktt/HeTTV/16-17/verein/12072/TSG-1898-1907-Wattenbach/info","HeTTV","TSG 1898/1907 Wattenbach","","","TSG 1898/1907 Wattenbach (HeTTV)","",""
"","12073","/clicktt/HeTTV/16-17/verein/12073/TSG-1896-Wellerode/info","HeTTV","TSG 1896 Wellerode","","","TSG 1896 Wellerode (HeTTV)","",""
"","12074","/clicktt/HeTTV/16-17/verein/12074/TSV-1921-Wenigenhasungen/info","HeTTV","TSV 1921 Wenigenhasungen","","","TSV 1921 Wenigenhasungen (HeTTV)","",""
"","12075","/clicktt/HeTTV/16-17/verein/12075/TTC-Weser-Diemel/info","HeTTV","TTC Weser-Diemel","","","TTC Weser-Diemel (HeTTV)","",""
"","12076","/clicktt/HeTTV/16-17/verein/12076/TV-Westuffeln-1909/info","HeTTV","TV Westuffeln 1909","","","TV Westuffeln 1909 (HeTTV)","",""
"","12083","/clicktt/HeTTV/16-17/verein/12083/TSV-Wilhelmshausen-1899/info","HeTTV","TSV Wilhelmshausen 1899","","","TSV Wilhelmshausen 1899 (HeTTV)","",""
"","12087","/clicktt/HeTTV/16-17/verein/12087/FSC-Dynamo-Windrad-Kassel/info","HeTTV","FSC Dynamo Windrad Kassel","","","FSC Dynamo Windrad Kassel (HeTTV)","",""
"","13056","/clicktt/HeTTV/16-17/verein/13056/FV-Wehrda-1919/info","HeTTV","FV Wehrda 1919","","","FV Wehrda 1919 (HeTTV)","",""
"","13057","/clicktt/HeTTV/16-17/verein/13057/TTC-1961-Weidenhausen/info","HeTTV","TTC 1961 Weidenhausen","","","TTC 1961 Weidenhausen (HeTTV)","",""
"","13060","/clicktt/HeTTV/16-17/verein/13060/KZV-Wenkbach/info","HeTTV","KZV Wenkbach","","","KZV Wenkbach (HeTTV)","",""
"","13061","/clicktt/HeTTV/16-17/verein/13061/TV-1905-Wetter/info","HeTTV","TV 1905 Wetter","","","TV 1905 Wetter (HeTTV)","",""
"","14050","/clicktt/HeTTV/16-17/verein/14050/TSV-1900-Wabern/info","HeTTV","TSV 1900 Wabern","","","TSV 1900 Wabern (HeTTV)","",""
"","14051","/clicktt/HeTTV/16-17/verein/14051/TSV-1911-Wasenberg/info","HeTTV","TSV 1911 Wasenberg","","","TSV 1911 Wasenberg (HeTTV)","",""
"","14052","/clicktt/HeTTV/16-17/verein/14052/TTC-Weißenborn/info","HeTTV","TTC Weißenborn","","","TTC Weißenborn (HeTTV)","",""
"","14060","/clicktt/HeTTV/16-17/verein/14060/TSV-Emstal-1946-Werkel/info","HeTTV","TSV Emstal 1946 Werkel","","","TSV Emstal 1946 Werkel (HeTTV)","",""
"","15004","/clicktt/HeTTV/16-17/verein/15004/VfL-1969-Bad-Wildungen/info","HeTTV","VfL 1969 Bad Wildungen","","","VfL 1969 Bad Wildungen (HeTTV)","",""
"","15049","/clicktt/HeTTV/16-17/verein/15049/TSV-1910-Wetterburg/info","HeTTV","TSV 1910 Wetterburg","","","TSV 1910 Wetterburg (HeTTV)","",""
"","16041","/clicktt/HeTTV/16-17/verein/16041/TSV-Waldkappel-1909/info","HeTTV","TSV Waldkappel 1909","","","TSV Waldkappel 1909 (HeTTV)","",""
"","16042","/clicktt/HeTTV/16-17/verein/16042/VfL-Wanfried/info","HeTTV","VfL Wanfried","","","VfL Wanfried (HeTTV)","",""
